New York,Atlantics,North,East,40.6643,73.9385
Philadelphia,Locusts,North,East,40.0094,75.1333
Columbus,Volunteers,North,East,39.9848,82.985
Detroit,Union,North,East,42.383,83.1022
Washington,Whips,North,East,38.9041,77.0171
Boston,Shearwaters,North,East,42.332,71.0202
Baltimore,Stevedores,North,East,39.3002,76.6105
Louisville,Steamers,North,East,38.1781,85.6667
Chicago,Sables,North,West,41.8376,87.6818
Indianapolis,Signalmen,North,West,39.7767,86.1459
Seattle,Strikers,North,West,47.6205,122.3509
Denver,Zephyrs,North,West,39.7618,104.8806
Portland,Pioneers,North,West,45.537,122.65
Milwaukee,Reds,North,West,43.0633,87.9667
Sacramento,Mandarins,North,West,38.5666,121.4686
Kansas City,Herons,North,West,39.1252,94.5511
Houston,Orbiters,South,East,29.7805,95.3863
Dallas,Lakers,South,East,32.7757,96.7967
Austin,Capitals ,South,East,30.3072,97.756
Jacksonville,Hurricanes,South,East,30.337,81.6613
Fort Worth,Twins,South,East,32.7795,97.3463
Charlotte,Miners,South,East,35.2087,80.8307
Memphis,Stax,South,East,35.1035,89.9785
Nashville,Hickories,South,East,36.1718,86.785
Birmingham,Millers,South,East,33.6533,86.8089
Los Angeles,Reinas,South,West,34.0194,118.4108
Phoenix,Sonoras,South,West,33.5722,112.088
San Antonio,Missionaries,South,West,29.4724,98.5251
San Diego,Canners,South,West,32.8153,117.135
San Jose,Pueblos,South,West,37.2969,121.8193
San Francisco,Gales,South,West,37.7751,122.4193
El Paso,Friars,South,West,31.8484,106.427
Las Vegas,Boulders,South,West,36.2277,115.264
Albuquerque,Isotopes,South,West,35.1056,106.6474
